Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
8657,8,12.67,5.19,182.50,1
8658,3,18.30,40.95,223.93,1
8659,18,-2.94,6.61,309.83,1
8660,2,19.89,48.55,186.14,1
8661,6,41.15,46.54,698.11,1
8662,4,32.47,43.73,673.46,1
8663,2,17.30,48.55,232.31,1
8664,3,23.57,32.37,301.56,1
8665,3,23.47,50.90,324.64,1
8666,10,13.95,19.70,508.32,1
8667,3,20.44,50.90,347.72,1
8668,9,36.55,24.78,868.75,1
8669,5,11.93,18.18,157.69,1
8670,2,13.31,18.41,83.76,1
8671,7,20.74,12.90,396.19,1
8672,3,20.04,32.37,301.56,1
8673,4,27.99,52.07,578.55,1
8674,5,34.37,52.78,786.29,1
8675,3,25.60,50.90,440.05,1
8676,7,21.78,24.90,347.15,1
8677,2,21.79,48.55,278.48,1
8678,4,28.31,50.06,413.89,1
8679,7,13.51,15.89,349.42,1
8680,7,45.10,43.06,1097.40,1
8681,4,30.18,38.17,532.38,1
8682,3,24.91,50.45,344.58,1
8683,8,36.10,38.17,951.06,1
8684,5,18.56,22.97,428.98,1
8685,4,15.00,20.75,178.20,1
8686,3,22.64,46.51,291.82,1
8687,3,18.34,50.90,370.81,1
8688,9,20.33,15.40,466.40,1
8689,3,28.50,50.54,454.23,1
8690,3,24.96,50.90,416.97,1
8691,3,26.22,46.85,326.22,1
8692,11,17.51,10.07,318.84,1
8693,8,51.93,44.09,1246.30,1
8694,6,30.33,34.63,645.26,1
8695,3,24.42,46.80,386.74,1
8696,5,38.07,41.19,803.94,1
8697,4,30.69,52.07,624.72,1
8698,19,-3.82,8.44,439.54,1
8699,5,8.02,8.30,234.61,1
8700,3,19.18,50.90,347.72,1
8701,3,21.15,32.37,301.56,1
8702,3,22.37,32.37,301.56,1
8703,2,22.27,48.55,278.48,1
8704,3,26.97,32.37,417.61,1
8705,2,17.29,48.55,186.14,1
8706,6,36.73,41.63,790.91,1
8707,8,19.93,21.51,476.01,1
8708,3,23.30,32.37,301.56,1
8709,5,28.90,49.09,763.49,1
8710,8,26.72,20.73,702.81,1
8711,3,21.60,50.90,327.14,1
8712,8,31.32,30.57,648.94,1
8713,3,17.24,32.37,301.56,1
8714,4,18.66,36.75,206.72,1
8715,3,22.37,50.90,370.81,1
8716,2,13.12,19.23,167.86,1
8717,3,25.60,50.90,440.05,1
8718,6,17.94,29.94,403.01,1
8719,20,13.81,19.25,1170.22,1
8720,9,6.67,6.08,261.73,1
8721,3,27.03,50.90,463.14,1
8722,3,23.70,32.37,301.56,1
8723,7,28.54,33.40,529.91,1
8724,3,24.62,32.37,301.56,1
8725,2,20.97,20.75,278.48,1
8726,3,23.95,50.90,324.64,1
8727,10,8.77,13.82,348.31,1
8728,5,36.77,41.66,763.21,1
8729,10,50.10,36.10,1310.26,1
8730,6,15.92,6.92,281.68,1
8731,4,31.36,52.07,624.82,1
8732,3,20.90,50.90,324.64,1
8733,8,9.52,11.38,158.80,1
8734,2,21.47,46.03,252.49,1
8735,7,35.84,31.76,867.93,1
8736,2,19.89,48.55,255.39,1
8737,6,25.67,25.31,469.47,1
8738,3,24.89,50.90,418.16,1
8739,2,18.82,48.55,163.06,1
8740,4,30.22,38.17,532.38,1
8741,3,17.05,32.37,301.66,1
8742,2,20.67,48.55,278.48,1
8743,4,31.49,52.07,647.80,1
8744,5,36.08,52.78,832.46,1
8745,3,16.36,32.37,190.57,1
8746,7,21.58,11.86,374.44,1
8747,3,22.80,50.90,347.72,1
8748,2,21.94,48.55,255.39,1
8749,2,20.27,48.55,186.14,1
8750,2,19.38,48.55,255.39,1
8751,3,24.65,50.90,347.72,1
8752,2,20.22,48.55,209.23,1
8753,3,22.15,50.90,370.81,1
8754,3,24.07,50.90,393.89,1
8755,6,3.93,6.92,120.80,1
8756,2,17.00,48.55,139.98,1
8757,3,23.95,32.37,301.56,1
8758,3,16.79,25.02,213.67,1
8759,4,22.42,45.42,542.76,1
8760,4,19.19,34.65,201.39,1
8761,3,26.60,50.90,463.14,1
8762,2,15.81,48.55,140.24,1
8763,49,-80.38,0.74,181.48,1
8764,9,24.03,27.76,689.02,1
8765,3,24.84,50.90,393.89,1
8766,8,14.09,17.32,419.24,1
8767,24,20.62,9.82,1027.17,1
8768,3,25.75,32.37,509.30,1
8769,3,23.28,50.90,327.14,1
8770,4,24.18,45.12,501.87,1
8771,2,14.28,48.55,139.98,1
8772,3,29.37,50.90,463.14,1
8773,19,0.44,10.22,449.65,1
8774,2,17.64,48.55,232.31,1
8775,3,25.94,50.90,416.97,1
8776,2,19.73,48.55,232.31,1
8777,6,31.46,39.99,770.14,1
8778,2,20.44,48.55,209.49,1
8779,3,29.44,50.90,464.08,1
8780,4,30.24,52.07,601.63,1
8781,5,12.98,19.42,235.21,1
8782,6,37.07,53.25,1017.12,1
8783,5,24.96,27.72,408.93,1
8784,3,25.06,45.55,422.68,1
8785,5,42.37,52.78,970.96,1
8786,6,11.16,9.23,189.80,1
8787,2,16.15,48.55,139.98,1
8788,4,24.71,33.47,413.78,1
8789,2,19.22,44.68,148.75,1
8790,5,30.58,28.59,534.60,1
8791,2,19.66,48.55,232.31,1
8792,1,12.80,0.00,52.12,1
8793,5,31.13,38.84,639.56,1
8794,3,26.25,50.84,392.79,1
8795,3,26.14,50.90,440.05,1
8796,7,33.31,33.66,750.02,1
8797,3,24.34,50.90,347.72,1
8798,5,19.53,27.72,460.27,1
8799,4,26.82,43.46,532.38,1
8800,4,30.78,52.07,601.63,1
8801,4,32.83,51.20,652.15,1
8802,3,26.84,50.90,509.30,1
8803,2,18.70,48.55,255.39,1
8804,3,19.30,32.37,301.56,1
8805,3,20.52,50.90,370.81,1
8806,2,15.51,22.10,94.07,1
8807,9,0.27,0.00,49.30,1
8808,9,22.77,13.88,611.90,1
8809,4,29.62,38.17,532.38,1
8810,8,21.61,24.27,573.01,1
8811,4,33.64,50.53,616.82,1
8812,3,15.97,44.20,275.52,1
8813,3,27.01,50.90,416.97,1
8814,4,21.98,24.27,417.57,1
8815,3,24.99,50.90,370.81,1
8816,5,27.08,38.84,478.08,1
8817,3,25.74,32.37,416.97,1
8818,5,40.41,52.78,855.54,1
8819,3,24.29,50.90,393.89,1
8820,3,21.39,50.90,463.14,1
8821,2,16.33,48.55,209.23,1
8822,4,31.86,51.66,514.95,1
8823,2,21.14,20.75,278.48,1
8824,9,26.04,27.76,688.92,1
8825,8,17.77,23.81,409.08,1
8826,2,17.92,48.55,209.23,1
8827,6,31.42,32.34,658.01,1
8828,2,19.91,48.55,278.48,1
8829,6,14.22,16.18,381.93,1
8830,3,22.69,50.90,440.05,1
8831,4,29.70,52.07,717.05,1
8832,2,17.59,38.14,204.95,1
8833,3,26.93,50.90,440.05,1
8834,4,32.39,52.07,717.05,1
8835,2,20.77,48.55,232.31,1
8836,2,18.09,48.55,118.09,1
8837,7,23.60,27.74,447.77,1
8838,12,33.82,20.82,902.67,1
8839,2,15.89,20.75,139.98,1
8840,9,28.87,25.39,657.42,1
8841,5,31.69,52.78,878.63,1
8842,9,20.55,15.40,634.98,1
8843,6,19.76,21.72,472.60,1
8844,3,19.19,40.80,216.16,1
8845,2,21.45,20.75,255.39,1
8846,10,49.88,40.25,1307.41,1
8847,2,18.22,48.55,232.31,1
8848,6,41.29,53.25,1178.70,1
8849,11,52.09,40.22,1472.11,1
8850,3,18.47,32.37,301.56,1
8851,6,36.19,37.95,756.60,1
8852,10,60.21,40.79,1624.99,1
8853,3,23.94,32.37,301.56,1
8854,4,24.65,39.75,279.84,1
8855,3,24.14,50.90,347.72,1
8856,3,19.20,13.83,224.61,1
8857,7,27.50,33.05,802.00,1
8858,7,27.22,29.36,480.00,1
8859,3,21.99,50.90,393.89,1
8860,6,39.72,53.25,1155.62,1
8861,2,16.94,48.55,139.98,1
8862,3,22.03,27.80,313.43,1
8863,4,27.54,35.49,484.07,1
8864,5,8.32,0.00,107.84,1
8865,7,47.01,33.47,1084.59,1
8866,5,31.66,22.16,527.88,1
8867,5,37.24,52.78,901.71,1
8868,2,19.49,44.10,236.64,1
8869,2,17.96,48.55,232.31,1
8870,3,20.41,50.90,324.64,1
8871,7,23.95,24.51,547.36,1
8872,2,22.71,48.55,278.48,1
8873,4,36.57,52.07,717.05,1
8874,2,23.00,48.55,255.39,1
8875,11,37.89,31.43,1205.30,1
8876,3,26.30,50.90,440.05,1
8877,10,9.43,13.86,374.51,1
8878,2,18.88,48.55,232.31,1
8879,2,19.40,48.55,255.39,1
8880,3,22.47,50.39,316.05,1
8881,3,23.31,49.93,356.28,1
8882,7,33.67,23.80,706.47,1
8883,6,33.44,41.63,801.24,1
8884,6,21.97,32.37,482.31,1
8885,6,22.22,22.79,487.61,1
8886,2,21.68,48.55,278.48,1
8887,2,16.90,48.55,139.98,1
8888,3,22.33,50.90,324.64,1
8889,2,16.65,48.55,139.98,1
8890,2,17.26,48.55,116.90,1
8891,5,33.85,40.15,647.61,1
8892,6,18.05,22.96,367.56,1
8893,3,21.44,50.90,324.64,1
8894,3,22.19,50.90,324.64,1
8895,15,3.55,12.95,521.59,1
8896,2,20.71,48.55,232.31,1
8897,3,20.83,50.90,370.81,1
8898,4,28.96,52.07,578.55,1
8899,2,22.43,44.01,235.96,1
8900,2,17.34,48.55,164.25,1
8901,4,17.61,24.79,233.01,1
8902,2,20.29,48.55,232.31,1
8903,2,20.54,48.55,255.39,1
8904,5,43.39,51.08,805.35,1
8905,6,41.39,53.25,1132.54,1
8906,2,22.60,48.55,278.48,1
8907,9,26.56,20.01,669.76,1
8908,6,42.63,53.25,908.14,1
8909,3,25.33,32.37,396.28,1
8910,4,27.60,29.83,511.88,1
8911,2,18.08,48.55,209.23,1
8912,3,23.89,50.90,347.82,1
8913,4,32.68,52.07,624.72,1
8914,2,18.13,34.64,198.75,1
8915,7,31.99,34.04,728.39,1
8916,3,22.60,32.37,301.56,1
8917,2,20.24,48.55,232.31,1
8918,3,23.66,32.37,301.56,1
8919,3,25.33,50.90,347.72,1
8920,4,22.41,52.07,601.63,1
8921,2,15.84,26.91,132.43,1
8922,6,3.24,0.00,89.07,1
8923,3,23.62,32.37,301.56,1
8924,4,20.36,34.65,293.62,1
8925,8,42.59,38.17,1055.75,1
8926,4,35.90,52.07,740.13,1
8927,3,23.93,32.37,255.65,1
8928,9,27.50,27.27,645.70,1
8929,5,28.42,38.84,524.34,1
8930,3,26.05,50.90,440.05,1
8931,3,24.57,50.90,324.64,1
8932,3,18.89,32.37,301.56,1
8933,4,29.37,52.07,510.25,1
8934,2,18.43,48.55,232.31,1
8935,4,28.12,48.16,540.27,1
8936,3,26.20,50.90,486.22,1
8937,10,23.99,19.42,720.11,1
8938,19,-1.43,12.89,529.46,1
8939,10,5.89,11.11,411.70,1
8940,3,27.40,50.82,426.05,1
8941,2,18.17,48.55,186.14,1
8942,8,31.38,28.32,800.28,1
8943,10,3.42,4.15,245.48,1
8944,11,16.48,15.13,641.32,1
8945,2,15.73,47.93,180.40,1
8946,5,23.58,27.72,386.05,1
8947,3,25.03,50.90,463.14,1
8948,3,25.13,50.90,418.16,1
8949,3,27.42,50.90,416.97,1
8950,2,18.32,48.55,255.39,1
8951,3,22.17,49.62,350.37,1
8952,2,21.50,48.55,232.31,1
8953,3,24.05,50.90,393.89,1
8954,4,29.35,38.17,532.38,1
8955,9,3.76,4.89,158.27,1
8956,3,20.78,50.90,347.72,1
8957,2,11.97,20.75,104.84,1
8958,4,28.46,52.07,717.05,1
8959,8,48.10,53.84,1433.80,1
8960,5,29.75,38.84,465.52,1
8961,2,21.55,48.55,232.31,1
8962,4,27.00,52.07,601.63,1
8963,13,-4.03,5.26,174.49,1
8964,4,33.86,49.69,696.00,1
8965,2,20.54,48.55,255.39,1
8966,3,23.58,49.48,371.55,1
8967,3,26.00,50.90,440.05,1
8968,5,17.63,25.04,335.80,1
8969,2,17.84,48.55,186.14,1
8970,3,23.45,32.37,301.56,1
8971,6,44.65,45.96,868.55,1
8972,6,14.79,20.07,264.01,1
8973,3,23.98,50.90,416.97,1
8974,6,22.01,24.98,482.67,1
8975,3,23.17,50.90,440.05,1
8976,2,17.99,48.55,255.39,1
8977,4,35.21,52.07,717.05,1
8978,7,33.50,25.98,777.26,1
8979,4,24.32,30.62,335.68,1
8980,2,14.31,41.32,149.76,1
8981,4,30.88,45.34,532.38,1
8982,3,23.69,46.87,318.16,1
8983,3,25.31,27.36,448.36,1
8984,3,23.39,50.90,279.67,1
8985,3,25.89,50.90,440.05,1
8986,2,17.01,48.55,186.14,1
8987,3,18.81,25.95,209.17,1
8988,6,19.80,32.37,414.07,1
8989,7,32.16,27.74,694.17,1
8990,4,25.40,34.65,482.49,1
8991,3,30.61,50.90,509.30,1
8992,2,19.48,48.55,278.48,1
8993,5,14.13,22.12,385.05,1
8994,7,38.36,37.70,879.28,1
8995,2,21.68,48.55,278.48,1
8996,2,20.36,48.55,232.31,1
8997,6,43.78,48.14,1006.27,1
8998,9,25.72,15.79,619.18,1
8999,2,19.63,48.55,186.14,1
9000,5,31.28,41.66,721.09,1
9001,9,-0.76,2.97,113.28,1
9002,2,21.83,20.75,210.42,1
9003,2,19.14,48.55,209.23,1
9004,2,22.57,48.55,255.39,1
9005,3,20.12,35.09,192.27,1
9006,4,28.66,38.17,532.38,1
9007,7,26.05,24.74,450.79,1
9008,2,18.70,20.75,278.48,1
9009,2,17.13,48.55,163.06,1
9010,4,26.43,34.65,362.16,1
9011,5,18.34,25.82,470.08,1
9012,2,20.36,48.55,278.48,1
9013,2,17.52,48.55,209.23,1
9014,3,20.87,50.90,393.89,1
9015,6,25.70,23.10,397.57,1
9016,4,24.88,52.07,624.72,1
9017,6,43.00,53.25,1132.54,1
9018,2,16.89,48.55,232.31,1
9019,3,26.64,48.51,373.59,1
9020,8,23.11,19.34,519.98,1
9021,2,19.18,48.55,278.48,1
9022,5,22.25,15.82,320.30,1
9023,3,18.22,14.19,224.78,1
9024,6,26.64,20.75,377.91,1
9025,4,34.73,52.07,717.05,1
9026,7,18.90,16.27,371.20,1
9027,2,15.76,20.75,139.98,1
9028,3,27.26,50.90,486.22,1
9029,2,17.53,48.55,232.31,1
9030,3,16.34,50.90,324.64,1
9031,2,18.78,48.55,255.39,1
9032,3,25.55,50.90,416.97,1
9033,7,23.86,27.31,786.93,1
9034,2,22.91,48.55,278.48,1
9035,8,41.18,38.17,1033.36,1
9036,3,26.95,32.37,463.14,1
9037,2,20.96,48.55,232.31,1
9038,2,12.14,8.41,14.30,1
9039,2,20.52,48.55,186.14,1
9040,5,31.47,48.48,613.17,1
9041,6,18.05,18.50,472.78,1
9042,2,18.35,48.55,139.98,1
9043,7,31.11,24.63,655.28,1
9044,4,16.80,10.38,188.74,1
9045,5,20.45,16.60,287.51,1
9046,2,19.18,48.55,232.31,1
9047,4,30.44,42.41,533.99,1
9048,3,27.37,50.90,463.14,1
9049,3,23.38,32.37,301.56,1
9050,3,22.49,48.31,287.09,1
9051,7,15.18,3.73,235.99,1
9052,6,36.95,53.25,1018.31,1
9053,4,25.49,38.17,465.52,1
9054,6,16.75,25.45,436.84,1
9055,7,26.67,18.31,404.95,1
9056,5,31.35,33.48,658.45,1
9057,3,24.19,50.03,321.69,1
9058,3,24.73,50.90,393.89,1
9059,5,37.82,51.02,702.53,1
9060,4,33.24,52.07,693.96,1
9061,3,28.67,50.90,440.05,1
9062,2,20.92,48.55,278.48,1
9063,3,22.57,50.90,324.64,1
9064,4,28.37,51.72,570.54,1
9065,7,31.28,21.10,495.59,1
9066,3,25.19,32.37,416.97,1
9067,3,22.10,50.90,324.64,1
9068,7,23.27,25.73,565.50,1
9069,4,33.38,52.07,671.40,1
9070,4,30.22,34.65,549.06,1
9071,5,27.61,36.60,462.03,1
9072,3,29.36,50.90,509.30,1
9073,2,17.07,48.55,186.14,1
9074,2,22.25,48.55,255.39,1
9075,10,-2.43,4.15,101.92,1
9076,3,29.12,50.90,463.14,1
9077,4,31.13,52.07,601.63,1
9078,4,25.40,38.17,532.38,1
9079,7,32.99,43.63,763.18,1
9080,2,18.84,20.75,186.14,1
9081,2,18.20,48.21,159.17,1
9082,3,24.20,48.11,446.42,1
9083,3,23.08,50.90,324.64,1
9084,4,32.38,44.79,518.99,1
9085,4,20.28,24.27,440.55,1
9086,5,39.71,44.01,788.45,1
9087,3,25.37,50.90,370.81,1
9088,2,16.02,48.55,255.39,1
9089,3,27.12,50.90,463.14,1
9090,12,3.09,8.09,357.52,1
9091,3,26.15,50.90,463.14,1
9092,3,18.99,50.90,324.64,1
9093,6,20.00,23.10,370.32,1
9094,3,19.97,48.58,405.81,1
9095,5,26.37,24.22,510.30,1
9096,3,25.19,50.90,370.81,1
9097,3,24.39,50.90,393.89,1
9098,1,12.89,0.00,41.69,1
9099,3,22.24,47.12,301.56,1
9100,2,17.90,48.55,139.98,1
9101,6,14.78,16.06,326.17,1
9102,2,22.94,20.75,278.48,1
9103,2,18.11,20.75,186.14,1
9104,5,39.49,49.50,798.27,1
9105,3,27.47,50.90,486.22,1
9106,2,21.60,48.55,278.48,1
9107,4,31.15,52.07,670.88,1
9108,2,17.58,48.55,209.23,1
9109,4,28.62,34.65,500.76,1
9110,2,18.48,47.35,154.85,1
9111,3,23.21,50.82,415.54,1
9112,5,40.59,52.78,855.54,1
9113,3,19.93,32.37,301.56,1
9114,7,13.23,16.01,260.25,1
9115,4,31.10,52.07,601.63,1
9116,2,19.87,48.55,163.32,1
9117,3,23.29,32.37,301.56,1
9118,5,34.90,52.78,786.29,1
9119,3,22.78,50.90,416.97,1
9120,8,39.24,31.22,963.42,1
9121,7,20.52,14.52,441.63,1
9122,8,20.81,13.94,329.44,1
9123,3,27.11,50.90,393.89,1
9124,4,29.19,48.20,586.26,1
9125,3,21.97,50.90,416.97,1
9126,5,31.82,48.22,586.36,1
9127,2,19.20,48.55,232.31,1
9128,3,19.96,32.37,301.56,1
9129,2,21.67,48.55,278.48,1
9130,4,30.76,52.07,578.55,1
9131,4,27.24,38.17,532.38,1
9132,2,20.73,48.55,278.48,1
9133,3,26.81,50.90,486.22,1
9134,9,25.40,27.76,758.17,1
9135,12,79.41,45.71,2043.68,1
9136,5,20.13,27.72,279.24,1
9137,3,20.56,50.90,324.64,1
9138,4,33.98,38.17,717.05,1
9139,5,36.41,50.65,786.41,1
9140,1,11.00,0.00,31.27,1
9141,4,10.09,24.27,175.71,1
9142,6,35.31,43.98,994.04,1
9143,4,21.29,36.99,468.33,1
9144,2,18.09,48.55,116.90,1
9145,3,18.66,50.90,440.05,1
9146,2,17.68,48.55,255.39,1
9147,11,38.67,27.76,1012.58,1
9148,7,15.61,17.81,317.30,1
9149,3,23.21,50.90,347.72,1
9150,2,18.86,48.55,278.48,1
9151,2,15.60,48.55,116.90,1
9152,16,19.55,17.60,1040.45,1
9153,3,22.74,50.90,370.81,1
9154,2,19.50,35.46,123.49,1
9155,3,19.75,32.37,301.56,1
9156,8,27.56,29.46,931.89,1
9157,3,21.02,50.90,416.97,1
9158,2,20.54,48.55,232.31,1
9159,3,22.34,50.90,393.89,1
9160,5,39.04,52.78,905.14,1
9161,2,11.75,1.35,62.10,1
9162,8,40.08,35.34,965.83,1
9163,3,18.20,27.67,228.44,1
9164,6,29.96,32.37,731.79,1
9165,5,9.57,8.30,117.86,1
9166,3,25.80,50.90,463.14,1
9167,4,31.06,52.07,555.47,1
9168,3,20.25,13.83,198.19,1
9169,3,20.46,32.37,301.56,1
9170,3,29.86,50.90,486.22,1
9171,6,36.89,39.03,720.65,1
9172,3,24.79,32.37,486.22,1
9173,2,21.27,20.75,209.23,1
9174,3,24.39,50.90,393.89,1
9175,3,24.99,50.90,393.89,1
9176,3,25.25,32.37,324.64,1
9177,6,17.97,23.10,478.98,1
9178,3,26.21,50.90,393.89,1
9179,4,19.66,29.56,274.64,1
9180,3,22.87,32.37,301.56,1
9181,12,-6.84,3.62,210.01,1
9182,3,26.56,32.37,440.05,1
9183,3,25.17,50.90,416.97,1
9184,4,26.30,52.07,601.63,1
9185,6,28.73,23.10,456.40,1
9186,4,24.22,38.17,532.38,1
9187,3,26.84,50.90,393.89,1
9188,3,21.32,32.37,301.56,1
9189,4,27.41,34.46,464.70,1
9190,5,35.83,52.78,878.63,1
9191,6,24.22,32.24,462.08,1
9192,2,21.19,48.55,232.31,1
9193,3,24.80,50.90,347.72,1
9194,4,11.13,15.08,111.99,1
9195,7,31.48,22.59,599.04,1
9196,5,36.69,41.66,947.87,1
9197,5,25.28,27.72,477.88,1
9198,2,18.28,34.58,175.61,1
9199,6,2.12,0.00,51.95,1
9200,3,25.53,50.90,440.05,1
9201,7,34.10,27.62,777.24,1
9202,3,25.51,50.90,370.81,1
9203,2,21.76,48.55,232.31,1
9204,9,48.84,39.80,1158.79,1
9205,7,40.86,43.63,975.57,1
9206,2,15.99,48.55,232.31,1
9207,6,27.07,33.39,564.70,1
9208,4,24.43,31.84,412.88,1
9209,7,17.49,5.13,312.73,1
9210,3,25.25,50.90,370.81,1
9211,3,22.51,50.90,324.64,1
9212,5,36.51,41.66,721.09,1
9213,4,26.16,47.80,535.61,1
9214,3,22.85,32.37,301.56,1
9215,3,24.68,50.90,393.89,1
9216,8,26.52,24.23,758.04,1
9217,4,26.90,52.07,601.63,1
9218,3,22.32,32.37,324.64,1
9219,3,20.40,50.90,370.81,1
9220,9,26.79,25.20,530.35,1
9221,3,24.01,32.37,301.56,1
9222,3,20.32,50.90,393.89,1
9223,5,31.19,41.66,763.21,1
9224,6,9.96,6.92,246.13,1
9225,3,21.67,32.37,416.97,1
9226,6,41.82,53.25,1086.37,1
9227,2,21.69,48.55,232.31,1
9228,3,24.76,50.90,347.72,1
9229,5,31.53,49.38,789.80,1
9230,2,21.08,48.55,255.39,1
9231,3,24.05,36.93,302.50,1
9232,4,26.08,24.27,428.00,1
9233,3,24.81,48.09,399.98,1
9234,3,25.93,50.90,393.89,1
9235,8,22.77,20.24,502.08,1
9236,4,26.47,38.17,579.19,1
9237,6,12.15,16.13,342.65,1
9238,14,20.24,11.19,683.00,1
9239,3,25.47,50.90,440.05,1
9240,3,25.04,50.90,486.22,1
9241,3,24.56,50.90,347.72,1
9242,6,13.54,6.92,143.78,1
9243,5,24.17,27.72,497.94,1
9244,4,26.61,38.17,532.38,1
9245,2,19.77,48.55,186.14,1
9246,3,25.92,50.90,463.14,1
9247,3,25.71,50.90,416.97,1
9248,3,29.43,50.90,486.22,1
9249,3,26.36,50.90,393.89,1
9250,7,53.55,43.63,1216.22,1
9251,2,19.54,48.55,255.39,1
9252,6,30.52,32.37,613.29,1
9253,8,41.52,42.56,1036.69,1
9254,3,23.09,50.90,324.64,1
9255,2,18.90,48.55,209.23,1
9256,4,30.42,52.07,647.80,1
9257,6,37.50,49.66,900.59,1
9258,5,35.18,41.66,763.21,1
9259,4,32.10,52.07,579.74,1
9260,5,36.22,41.66,763.21,1
9261,2,20.33,48.55,255.39,1
9262,2,22.07,48.55,278.48,1
9263,3,28.14,50.90,440.05,1
9264,6,36.92,49.15,809.60,1
9265,3,25.88,50.90,393.89,1
9266,6,10.15,16.18,152.76,1
9267,3,21.91,50.44,316.82,1
9268,4,29.80,48.24,411.38,1
9269,5,11.44,25.63,128.42,1
9270,2,17.13,48.55,232.31,1
9271,3,27.41,50.90,416.97,1
9272,4,33.47,52.07,578.55,1
9273,3,23.08,50.90,347.72,1
9274,3,20.80,32.37,301.56,1
9275,3,28.30,50.90,509.30,1
9276,3,23.91,50.90,393.89,1
9277,6,17.74,10.08,224.63,1
9278,7,39.50,33.27,963.90,1
9279,5,31.52,48.62,603.77,1
9280,4,14.87,20.75,179.90,1
9281,4,22.69,24.27,348.62,1
9282,4,28.56,51.92,506.87,1
9283,2,22.61,48.55,255.39,1
9284,4,29.73,52.07,695.16,1
9285,6,21.45,23.10,409.93,1
9286,3,24.49,50.90,463.14,1
9287,3,27.32,50.90,440.05,1
9288,6,25.85,23.10,630.73,1
9289,12,28.39,19.05,947.60,1
9290,3,24.71,31.78,407.17,1
9291,2,20.99,48.55,232.31,1
9292,4,28.27,38.17,532.38,1
9293,7,34.00,35.44,725.35,1
9294,5,24.97,23.86,391.74,1
9295,2,20.29,48.55,232.31,1
9296,5,35.77,41.66,763.21,1
9297,6,23.51,20.75,517.32,1
9298,6,20.68,20.75,354.92,1
9299,8,32.65,24.31,750.65,1
9300,3,22.91,50.90,324.64,1
9301,7,26.09,34.15,574.86,1
9302,7,38.39,35.69,825.52,1
9303,2,19.10,48.55,278.48,1
9304,12,40.28,28.05,1233.06,1
9305,3,22.48,50.90,324.64,1
9306,4,26.76,42.63,534.13,1
9307,6,37.24,32.15,627.54,1
9308,3,18.83,50.90,324.64,1
9309,11,7.89,12.60,470.54,1
9310,4,31.61,52.07,533.40,1
9311,3,23.51,50.90,324.64,1
9312,3,26.55,32.37,370.81,1
9313,6,24.86,32.37,580.45,1
9314,2,17.82,48.55,139.98,1
9315,4,28.96,52.07,693.96,1
9316,7,26.70,35.69,607.30,1
9317,2,17.52,48.55,255.39,1
9318,3,24.11,50.90,463.14,1
9319,2,19.62,20.75,210.42,1
9320,14,25.76,14.86,824.07,1
9321,3,17.75,32.37,301.56,1
9322,6,19.90,26.44,274.28,1
9323,2,23.81,48.55,278.48,1
9324,2,19.12,48.55,186.14,1
9325,2,15.97,48.55,209.23,1
9326,5,40.16,52.78,925.98,1
9327,5,36.49,36.05,694.35,1
9328,6,18.30,32.37,489.60,1
9329,2,16.74,48.55,186.14,1
9330,8,15.91,26.87,538.44,1
9331,5,37.27,52.78,855.54,1
9332,3,21.70,28.54,250.79,1
9333,4,32.99,52.07,740.13,1
9334,8,27.80,24.27,618.88,1
9335,2,18.33,46.10,207.00,1
9336,4,28.28,38.17,555.47,1
9337,3,24.73,50.90,416.97,1
9338,4,30.21,52.00,599.92,1
9339,6,43.21,53.25,1201.78,1
9340,3,20.27,50.90,324.64,1
9341,5,15.92,11.08,221.21,1
9342,3,26.72,50.90,370.81,1
9343,5,34.51,51.05,723.56,1
9344,5,23.39,19.42,326.64,1
9345,7,44.30,50.84,1200.52,1
9346,7,38.09,35.69,940.55,1
9347,3,26.45,50.90,416.97,1
9348,4,26.46,52.07,555.47,1
9349,5,35.53,41.66,763.21,1
9350,4,28.28,52.07,693.96,1
9351,2,21.39,48.55,210.42,1
9352,3,19.30,13.83,232.71,1
9353,3,27.81,50.90,416.97,1
9354,5,34.64,52.78,809.48,1
9355,1,11.19,0.00,20.85,1
9356,4,19.07,30.97,239.71,1
9357,3,23.68,50.90,395.08,1
9358,6,33.38,32.37,709.70,1
9359,3,21.24,43.54,248.98,1
9360,3,29.12,50.90,486.22,1
9361,4,32.54,52.07,670.88,1
9362,3,25.70,50.90,370.81,1
9363,3,18.56,32.37,301.56,1
9364,3,24.70,50.35,430.89,1
9365,4,31.21,38.17,532.38,1
9366,3,22.86,50.90,416.97,1
9367,5,19.90,34.53,320.40,1
9368,3,20.59,47.53,278.43,1
9369,6,42.11,44.30,1012.18,1
9370,3,25.96,50.90,440.05,1
9371,9,14.31,16.97,452.40,1
9372,4,32.48,52.07,555.47,1
9373,2,16.85,48.55,209.23,1
9374,2,20.06,48.55,232.31,1
9375,7,42.15,42.95,1018.21,1
9376,3,29.32,50.90,486.22,1
9377,6,42.35,53.25,1086.37,1
9378,3,25.40,50.90,416.97,1
9379,3,26.05,50.90,370.81,1
9380,5,28.16,30.54,648.40,1
9381,3,25.12,50.90,440.05,1
9382,3,22.59,46.76,276.07,1
9383,2,17.69,48.55,209.23,1
9384,4,17.14,10.38,216.96,1
9385,2,16.04,48.55,139.98,1
9386,7,15.00,10.71,266.75,1
9387,2,19.64,48.55,209.23,1
9388,4,22.24,29.05,359.67,1
