Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
8433,10,-56.35,34.51,1128.38,True
8434,4,-80.54,44.16,527.55,True
8435,2,-85.78,46.41,117.50,False
8436,4,23.47,49.86,464.51,True
8437,4,26.13,44.49,412.29,True
8438,5,-113.87,27.72,360.05,False
8439,4,-32.42,49.06,422.25,True
8440,4,-64.66,45.11,464.22,True
8441,8,-58.70,45.71,1241.05,True
8442,5,-1.14,31.98,274.33,True
8443,5,-122.63,22.63,172.96,False
8444,7,-17.13,40.24,883.74,True
8445,4,-122.24,26.22,288.07,False
8446,5,-160.44,44.20,485.12,False
8447,3,42.10,42.84,307.99,True
8448,4,29.95,47.51,533.07,True
8449,2,-109.55,39.35,50.69,False
8450,4,-125.29,33.64,325.56,False
8451,4,-127.28,27.58,287.00,False
8452,5,-140.97,52.78,947.87,False
8453,5,-147.52,52.78,786.29,False
8454,7,8.32,31.27,666.20,True
8455,5,2.64,27.14,291.65,True
8456,6,-99.13,15.96,127.39,False
8457,13,-110.84,8.33,95.51,False
8458,4,8.64,52.07,670.88,True
8459,4,30.91,46.28,387.63,True
8460,7,77.07,16.26,263.73,True
8461,8,56.25,21.97,193.80,True
8462,3,30.58,50.90,486.22,True
8463,6,-154.64,36.60,428.99,False
8464,3,-109.30,38.19,172.25,False
8465,5,-65.82,24.39,376.95,True
8466,8,-93.00,21.66,380.84,False
8467,4,17.57,47.00,509.74,True
8468,10,-120.96,12.63,404.46,False
8469,2,-96.84,42.35,63.28,False
8470,4,34.10,46.60,526.28,True
8471,4,41.86,43.91,309.16,True
8472,7,-117.24,7.17,99.48,False
8473,11,-53.97,35.69,1150.81,True
8474,2,-98.92,25.67,73.50,False
8475,2,-96.14,20.75,1.00,False
8476,2,-102.06,41.09,79.26,False
8477,4,-99.48,23.55,65.40,False
8478,9,-122.92,0.00,66.47,False
8479,6,43.64,18.95,260.87,True
8480,3,-108.08,28.80,136.30,False
8481,5,64.86,29.92,360.46,True
8482,5,-115.12,27.72,337.06,False
8483,8,43.63,18.16,328.00,True
8484,10,39.30,21.96,614.10,True
8485,20,21.65,14.31,923.40,True
8486,8,-129.75,18.14,177.53,False
8487,11,-121.49,4.38,121.39,False
8488,4,54.62,49.90,558.06,True
8489,6,-124.82,26.27,381.24,False
8490,7,-141.25,24.91,395.94,False
8491,2,-106.20,48.55,93.81,False
8492,2,-104.69,46.36,70.86,False
8493,6,-127.27,18.03,548.99,False
8494,5,50.21,50.06,608.26,True
8495,3,-116.88,30.47,158.21,False
8496,4,-114.19,24.27,325.54,False
8497,5,-190.48,52.78,809.38,False
8498,4,-53.45,49.59,556.04,True
8499,2,-122.46,48.55,278.48,False
8500,5,55.79,31.20,314.50,True
8501,2,-111.46,44.86,155.82,False
8502,6,-140.62,40.95,677.60,False
8503,4,-155.23,50.67,526.97,False
8504,3,-121.46,27.39,240.83,False
8505,3,-68.98,50.90,486.22,True
8506,13,-30.40,29.22,862.09,True
8507,5,-105.48,26.87,349.62,False
8508,3,41.36,48.90,290.11,True
8509,6,21.24,34.42,347.03,True
8510,3,-119.85,27.67,156.23,False
8511,3,36.90,46.58,407.87,True
8512,5,30.78,40.21,561.34,True
8513,7,33.49,11.34,399.00,True
8514,11,-7.98,20.42,795.14,True
8515,2,-108.86,48.55,139.98,False
8516,4,31.34,48.30,401.42,True
8517,4,20.54,48.67,542.42,True
8518,9,-115.83,11.15,347.74,False
8519,7,-103.03,16.89,281.64,False
8520,2,-124.48,48.55,186.14,False
8521,5,-112.60,10.59,105.77,False
8522,7,-37.52,19.97,220.08,True
8523,3,-129.05,41.35,349.90,False
8524,3,-109.90,50.90,324.64,False
8525,3,53.78,41.83,307.06,True
8526,3,-99.56,30.93,73.11,False
8527,4,30.98,46.79,395.44,True
8528,11,-64.77,34.55,1189.70,True
8529,3,-62.50,42.30,318.36,True
8530,3,-24.42,50.90,347.72,True
8531,5,-210.19,24.36,192.92,False
8532,3,37.62,49.27,325.73,True
8533,2,-98.22,29.70,50.19,False
8534,8,-78.36,46.60,1374.56,True
8535,3,-94.21,0.00,2.00,False
8536,5,34.83,27.72,399.51,True
8537,7,13.30,28.61,597.95,True
8538,4,-139.09,43.83,381.63,False
8539,4,42.62,43.87,360.23,True
8540,1,-93.13,28.22,20.89,False
8541,4,25.52,50.62,526.10,True
8542,4,35.81,38.17,417.97,True
8543,6,47.77,28.52,343.19,True
8544,4,-171.59,50.96,555.19,False
8545,4,17.17,52.07,624.72,True
8546,7,-41.24,50.08,1012.20,True
8547,5,-101.43,11.90,95.21,False
8548,5,30.68,36.44,419.40,True
8549,3,42.03,50.90,393.89,True
8550,6,-10.37,23.00,299.18,True
8551,3,45.67,46.00,402.98,True
8552,8,-134.42,5.19,170.76,False
8553,1,-103.11,41.50,62.54,False
8554,3,-118.29,38.48,220.88,False
8555,10,-51.25,34.45,1003.08,True
8556,6,-19.94,17.69,206.38,True
8557,7,-23.09,17.39,252.97,True
8558,8,-44.03,39.18,999.96,True
8559,5,-164.27,41.66,602.63,False
8560,4,51.49,35.99,329.96,True
8561,6,36.27,36.85,474.97,True
8562,3,38.24,50.90,440.05,True
8563,7,-132.88,11.23,260.20,False
8564,5,-1.24,47.65,651.76,True
8565,4,3.43,52.07,693.96,True
8566,5,50.11,29.91,253.34,True
8567,5,-107.11,16.60,245.13,False
8568,7,66.86,19.50,214.48,True
8569,4,42.00,36.41,377.70,True
8570,3,-121.33,42.23,266.77,False
8571,2,-100.94,25.89,74.52,False
8572,9,-119.78,14.59,270.78,False
8573,5,29.03,37.92,539.17,True
8574,4,-71.53,40.88,272.08,True
8575,1,-90.57,25.03,3.25,False
8576,6,-134.62,34.10,292.42,False
8577,7,-6.49,29.49,804.32,True
8578,3,23.94,50.90,509.30,True
8579,3,29.82,50.68,505.50,True
8580,4,-129.64,40.19,380.44,False
8581,6,-86.90,30.73,547.32,True
8582,12,-199.43,18.25,736.32,False
8583,9,-155.85,21.49,486.01,False
8584,9,-116.57,2.84,127.01,False
8585,3,-102.58,13.01,69.98,False
8586,5,-120.14,14.10,290.58,False
8587,4,-149.17,45.35,611.67,False
8588,4,-125.46,23.98,291.01,False
8589,14,19.86,18.81,590.30,True
8590,5,54.33,51.84,761.83,True
8591,3,-103.77,50.90,324.64,False
8592,3,40.41,48.88,409.61,True
8593,6,-134.80,15.18,297.29,False
8594,5,-28.73,25.12,270.47,True
8595,6,1.98,42.58,708.64,True
8596,4,-27.90,52.07,624.72,True
8597,5,-14.87,35.36,506.91,True
8598,5,7.43,47.87,613.66,True
8599,4,-40.49,38.17,532.38,True
8600,6,-153.65,38.66,571.50,False
8601,12,-63.43,33.13,1143.60,True
8602,5,-73.67,32.55,394.37,True
8603,6,48.02,35.12,406.58,True
8604,4,36.79,44.65,482.43,True
8605,4,-118.63,24.33,188.83,False
8606,4,37.14,46.80,358.21,True
8607,3,-118.35,31.78,168.21,False
8608,10,-72.94,38.49,1281.23,True
8609,4,-91.71,17.72,189.68,False
8610,3,22.99,50.90,463.14,True
8611,4,-110.29,24.21,102.31,False
8612,10,-30.31,28.69,917.85,True
8613,2,-127.33,48.55,186.14,False
8614,10,-135.78,13.31,549.83,False
8615,4,-156.47,49.00,475.56,False
8616,5,-76.90,41.53,586.25,True
8617,6,-127.82,21.86,304.03,False
8618,8,6.63,29.94,649.48,True
8619,6,-117.75,31.05,530.41,False
8620,5,-130.74,8.30,115.98,False
8621,3,39.57,46.94,434.27,True
8622,5,-115.71,15.57,88.61,False
8623,5,24.98,33.32,466.90,True
8624,8,0.95,28.17,524.74,True
8625,4,-61.85,33.07,243.97,True
8626,6,-47.12,53.25,1017.12,True
8627,4,-57.65,37.50,456.60,True
8628,5,45.21,40.11,464.84,True
8629,4,-55.25,33.01,459.17,True
8630,5,47.06,31.14,372.87,True
8631,4,-22.90,35.46,341.84,True
8632,4,-110.55,34.65,473.96,False
8633,3,-133.91,31.59,277.72,False
8634,7,50.64,22.74,250.86,True
8635,8,35.20,19.26,349.17,True
8636,3,-110.63,32.37,187.14,False
8637,4,37.95,35.10,479.14,True
8638,4,47.69,44.53,422.98,True
8639,4,31.41,45.67,373.45,True
8640,7,-1.61,30.95,721.28,True
8641,3,-108.26,50.90,393.89,False
8642,3,-28.42,48.42,352.61,True
8643,2,-112.77,48.55,116.90,False
8644,3,-61.61,48.44,325.58,True
8645,13,-142.45,7.01,239.28,False
8646,3,33.06,50.08,472.74,True
8647,2,-121.05,48.55,232.31,False
8648,6,-119.83,13.83,189.65,False
8649,4,76.72,38.91,348.98,True
8650,3,72.87,47.78,465.83,True
8651,4,-3.96,32.95,273.49,True
8652,3,-114.06,42.51,313.73,False
8653,5,-20.71,48.89,803.36,True
8654,6,-131.35,6.92,212.63,False
8655,10,-145.93,13.86,217.21,False
8656,5,-134.69,8.30,234.71,False
8657,5,-52.12,43.66,661.01,True
8658,6,-1.78,32.37,755.57,True
8659,3,35.88,50.90,440.05,True
8660,7,8.02,30.13,624.39,True
8661,5,19.91,38.84,432.01,True
8662,7,-13.21,42.58,816.59,True
8663,4,-122.45,27.49,279.76,False
8664,3,18.64,48.91,433.07,True
8665,4,53.52,41.94,308.01,True
8666,25,-186.98,1.66,300.68,False
8667,4,46.79,41.53,342.89,True
8668,5,-55.62,39.67,445.90,True
8669,4,-116.20,10.38,106.74,False
8670,4,31.97,38.17,532.38,True
8671,7,-5.28,43.66,640.55,True
8672,7,-124.60,26.43,561.87,False
8673,14,-89.52,33.97,1433.10,True
8674,5,-113.03,39.52,636.90,False
8675,6,-86.14,2.64,19.13,False
8676,4,-47.43,40.79,335.70,True
8677,7,-109.35,24.14,482.38,False
8678,7,-43.93,52.36,1112.78,True
8679,12,-14.75,33.19,866.23,True
8680,9,25.51,18.40,297.78,True
8681,4,50.30,27.60,324.21,True
8682,2,-130.34,48.55,278.48,False
8683,6,-136.16,16.79,516.99,False
8684,2,-103.13,40.82,147.14,False
8685,2,-101.06,44.87,57.96,False
8686,5,-99.58,33.14,417.43,False
8687,2,-93.88,20.75,42.70,False
8688,6,-220.12,29.96,252.66,False
8689,8,-102.40,13.02,425.37,False
8690,3,38.11,50.90,416.97,True
8691,4,66.18,31.19,326.17,True
8692,4,18.26,47.38,601.22,True
8693,5,-4.35,48.81,806.40,True
8694,14,-20.15,16.39,747.56,True
8695,9,-130.16,6.26,237.89,False
8696,6,33.20,28.37,474.42,True
8697,5,35.86,32.58,339.57,True
8698,4,-140.30,52.07,693.96,False
8699,6,9.26,40.28,764.25,True
8700,7,-12.95,43.68,730.26,True
8701,4,51.19,39.42,314.97,True
8702,7,-119.13,23.32,630.77,False
8703,6,50.13,24.70,327.48,True
8704,4,29.35,42.84,375.30,True
8705,3,52.35,50.90,440.05,True
8706,8,-124.38,3.91,107.14,False
8707,5,-131.53,28.83,336.67,False
8708,4,59.21,41.39,334.56,True
8709,6,17.28,36.42,580.19,True
8710,5,50.72,44.73,540.67,True
8711,4,22.62,52.07,555.47,True
8712,4,22.49,40.77,500.98,True
8713,6,18.36,22.29,571.52,True
8714,3,-139.19,48.71,306.34,False
8715,4,0.77,50.87,543.42,True
8716,3,-132.55,50.90,370.81,False
8717,6,-143.53,6.92,212.63,False
8718,10,-27.10,28.01,971.17,True
8719,8,37.51,22.05,627.65,True
8720,3,-122.36,30.62,182.57,False
8721,3,38.84,47.93,375.12,True
8722,4,30.01,47.57,478.59,True
8723,4,-136.29,43.24,398.89,False
8724,3,-136.97,44.40,368.60,False
8725,8,-10.93,31.66,858.95,True
8726,4,2.89,52.07,670.88,True
8727,9,71.63,14.61,204.35,True
8728,9,42.57,25.18,840.04,True
8729,10,-17.81,26.67,758.97,True
8730,7,41.08,15.18,249.20,True
8731,6,-47.00,19.14,319.71,True
8732,2,-106.73,42.42,89.37,False
8733,4,-91.86,16.66,43.33,False
8734,4,43.30,44.31,386.08,True
8735,12,-205.52,17.36,816.18,False
8736,3,-105.59,24.17,222.17,False
8737,3,31.81,50.45,478.67,True
8738,3,-92.69,25.40,16.10,False
8739,4,-33.11,49.11,454.50,True
8740,5,16.25,37.77,587.46,True
8741,2,-121.71,48.55,232.31,False
8742,7,36.66,19.72,460.87,True
8743,7,-9.42,16.67,248.13,True
8744,3,-122.63,50.90,440.05,False
8745,9,-108.28,7.19,147.20,False
8746,4,-11.47,35.68,353.59,True
8747,5,-119.73,26.71,403.11,False
8748,6,-93.60,13.79,48.54,False
8749,5,46.64,28.81,331.12,True
8750,4,32.85,35.02,392.83,True
8751,5,-15.81,33.45,340.87,True
8752,3,43.90,49.71,397.95,True
8753,4,50.20,29.88,376.62,True
8754,1,-97.08,34.46,26.33,False
8755,7,-109.25,11.67,197.23,False
8756,4,-59.65,41.39,412.40,True
8757,2,-127.98,48.55,278.48,False
8758,3,48.13,44.25,332.34,True
8759,5,53.94,22.38,302.78,True
8760,3,-110.51,26.98,123.31,False
8761,3,19.69,50.90,509.30,True
8762,4,36.79,39.48,411.07,True
8763,3,-110.78,45.30,259.31,False
8764,3,-79.74,50.90,416.97,True
8765,2,-105.59,48.55,116.90,False
8766,3,-66.93,42.45,309.22,True
8767,4,2.99,52.07,647.80,True
8768,4,13.85,47.94,505.16,True
8769,5,25.53,19.42,441.55,True
8770,6,-15.22,40.99,778.93,True
8771,4,-100.39,11.22,79.49,False
8772,2,-100.61,20.75,32.27,False
8773,2,-109.50,48.55,116.90,False
8774,3,27.11,50.90,486.22,True
8775,3,-112.05,50.12,439.06,False
8776,3,-48.27,48.89,409.75,True
8777,9,61.92,19.40,312.57,True
8778,4,26.53,36.34,496.55,True
8779,5,-103.55,0.00,14.12,False
8780,3,58.36,50.90,440.05,True
8781,11,-43.83,35.23,1179.85,True
8782,1,-98.30,41.50,62.54,False
8783,4,-32.93,33.18,392.17,True
8784,3,-119.48,30.48,158.34,False
8785,4,-23.91,30.51,299.47,True
8786,11,-110.79,13.12,507.50,False
8787,4,-13.33,28.80,304.72,True
8788,11,-115.66,6.69,130.75,False
8789,7,46.41,22.29,361.31,True
8790,5,41.12,42.44,450.19,True
8791,12,-120.73,1.47,45.64,False
8792,4,12.45,49.11,572.80,True
8793,6,-97.84,11.94,201.98,False
8794,8,-130.10,14.42,180.81,False
8795,10,59.09,17.54,372.18,True
8796,1,-92.65,25.36,26.72,False
8797,5,-185.24,48.33,607.82,False
8798,5,18.14,39.97,516.33,True
8799,11,-159.54,10.04,492.79,False
8800,3,30.28,50.90,440.05,True
8801,3,-36.31,43.39,317.02,True
8802,3,79.02,49.81,453.29,True
8803,6,-139.56,30.91,325.18,False
8804,5,-110.45,25.04,205.27,False
8805,5,28.30,38.12,390.86,True
8806,6,-69.22,22.89,252.72,True
8807,7,-151.83,19.62,376.72,False
8808,3,73.60,50.90,440.05,True
8809,4,-110.22,27.65,186.67,False
8810,11,-172.06,8.00,115.77,False
8811,4,-139.26,38.17,394.89,False
8812,2,-90.05,0.00,1.00,False
8813,4,52.90,41.98,295.60,True
8814,3,29.10,49.39,441.78,True
8815,10,-132.58,4.15,193.65,False
8816,1,-90.69,23.78,17.61,False
8817,8,-130.78,10.45,212.81,False
8818,8,-104.79,13.08,353.77,False
8819,6,-163.05,35.46,494.14,False
8820,6,18.09,23.96,569.97,True
8821,4,-101.60,9.97,31.23,False
8822,9,-25.26,25.46,874.42,True
8823,3,-49.14,50.90,486.22,True
8824,4,36.81,39.59,373.72,True
8825,2,-118.00,48.55,209.23,False
8826,7,-103.32,2.13,41.10,False
8827,1,-94.17,41.50,20.85,False
8828,3,-126.77,39.91,326.14,False
8829,4,-104.34,25.69,426.03,False
8830,7,-129.12,43.45,908.40,True
8831,5,-163.00,38.10,502.72,False
8832,7,-100.63,20.73,238.35,False
8833,5,37.50,41.66,763.21,True
8834,4,8.14,52.07,670.88,True
8835,4,44.43,52.07,717.05,True
8836,2,-96.91,20.75,42.70,False
8837,5,56.49,48.69,713.40,True
8838,4,-94.40,31.01,63.11,False
8839,6,-116.13,17.10,350.01,False
8840,6,-72.84,35.24,632.26,True
8841,10,-108.46,20.89,605.68,False
8842,4,-61.05,33.76,382.45,True
8843,4,30.81,43.88,520.59,True
8844,7,-15.06,41.79,831.28,True
8845,4,8.05,52.07,624.72,True
8846,5,22.41,44.28,543.46,True
8847,6,-155.61,15.83,374.75,False
8848,5,-34.12,30.45,285.78,True
8849,4,22.00,52.07,555.47,True
8850,9,-22.99,37.16,1035.53,True
8851,6,63.28,24.93,422.69,True
8852,7,25.74,11.86,332.56,True
8853,4,25.84,38.17,532.38,True
8854,3,-86.01,30.34,92.91,False
8855,3,27.31,48.37,370.07,True
8856,3,-130.99,50.90,347.72,False
8857,4,38.12,42.58,350.66,True
8858,2,-94.28,39.48,140.90,False
8859,4,-87.64,52.07,601.63,True
8860,8,-109.23,0.00,7.35,False
8861,4,16.78,34.55,383.88,True
8862,3,-118.85,30.23,178.24,False
8863,7,-13.81,36.50,885.52,True
8864,3,-22.32,50.90,370.81,True
8865,5,32.96,52.78,947.87,True
8866,7,50.10,20.52,274.68,True
8867,2,-108.29,48.55,139.98,False
8868,4,-104.96,10.38,23.85,False
8869,2,-92.89,20.75,1.00,False
8870,3,41.87,50.90,370.81,True
8871,6,-141.14,29.80,460.85,False
8872,13,-147.30,3.95,323.35,False
8873,3,36.32,50.90,416.97,True
8874,6,50.57,48.28,772.58,True
8875,2,-115.04,48.55,186.14,False
8876,3,27.23,50.90,509.30,True
8877,8,34.52,25.69,371.73,True
8878,6,-1.27,47.09,819.81,True
8879,3,-53.76,50.58,457.69,True
8880,6,-151.11,21.70,416.55,False
8881,7,-152.17,7.85,205.04,False
8882,4,16.02,52.07,555.47,True
8883,3,-103.17,39.27,287.46,False
8884,7,-138.48,23.25,307.03,False
8885,3,-95.42,18.05,78.80,False
8886,7,-144.87,19.55,200.40,False
8887,12,-1.79,20.26,582.14,True
8888,6,-129.65,19.60,219.99,False
8889,4,66.89,32.45,240.85,True
8890,5,-3.20,38.17,372.22,True
8891,2,-118.93,45.93,205.40,False
8892,8,-108.48,0.00,22.54,False
8893,13,-118.04,8.65,312.44,False
8894,9,-119.58,10.79,353.52,False
8895,5,-186.65,27.72,383.03,False
8896,4,50.09,38.14,319.18,True
8897,3,32.61,49.57,346.21,True
8898,4,-155.50,37.16,457.70,False
8899,8,-122.11,12.17,143.88,False
8900,11,18.95,10.90,342.93,True
8901,2,-116.88,45.45,155.06,False
8902,4,20.49,49.85,520.94,True
8903,6,-96.82,15.96,117.34,False
8904,4,-63.94,51.34,580.32,True
8905,3,37.82,46.86,362.97,True
8906,6,45.89,32.69,322.89,True
8907,6,28.59,40.31,513.57,True
8908,4,-112.61,25.75,146.10,False
8909,4,29.19,33.43,417.47,True
8910,3,37.90,50.06,380.10,True
8911,4,28.68,48.55,423.93,True
8912,5,50.09,33.59,258.69,True
8913,4,-172.70,52.07,693.96,False
8914,10,33.65,20.43,457.68,True
8915,5,41.24,31.75,441.72,True
8916,4,43.25,38.32,369.50,True
8917,1,-108.85,17.71,5.18,False
8918,6,-174.69,30.62,561.25,False
8919,3,-39.46,48.39,347.45,True
8920,5,47.71,39.14,351.18,True
8921,7,13.56,36.06,514.71,True
8922,4,-96.36,18.58,80.11,False
8923,7,-188.14,34.09,702.54,False
8924,4,-95.04,23.80,265.62,False
8925,4,23.70,45.24,492.76,True
8926,7,-96.99,12.50,255.56,False
8927,3,-111.17,50.90,347.72,False
8928,9,-135.48,17.98,268.44,False
8929,6,-104.18,16.18,304.56,False
8930,4,5.78,50.14,612.14,True
8931,6,-135.45,21.08,303.89,False
8932,7,-76.93,29.93,447.74,True
8933,4,-15.69,28.29,276.81,True
8934,2,-100.93,16.27,1.00,False
8935,3,30.43,49.32,454.00,True
8936,4,-164.45,38.17,510.30,False
8937,10,-26.08,30.16,920.11,True
8938,4,13.34,52.07,670.88,True
8939,11,-24.48,27.48,673.63,True
8940,3,-18.90,50.90,370.81,True
8941,6,56.62,25.94,473.83,True
8942,4,-109.67,31.26,243.53,False
8943,10,-20.92,28.69,942.04,True
8944,4,-119.32,11.06,13.76,False
8945,5,-135.04,28.67,338.32,False
8946,3,-110.98,34.36,282.15,False
8947,7,19.70,27.12,462.59,True
8948,2,-93.87,30.44,61.65,False
8949,3,-126.91,44.41,297.48,False
8950,8,17.95,23.03,525.83,True
8951,6,-127.28,15.85,454.53,False
8952,3,50.58,41.67,271.81,True
8953,6,-195.79,23.84,211.19,False
8954,3,-93.71,23.34,79.49,False
8955,10,-132.75,10.48,402.83,False
8956,46,-220.93,0.90,137.82,False
8957,6,31.15,36.20,401.34,True
8958,7,20.42,29.16,548.94,True
8959,8,-53.25,48.08,1247.17,True
8960,5,-12.35,50.86,857.37,True
8961,5,26.43,31.18,452.13,True
8962,10,39.79,14.21,500.72,True
8963,5,50.44,49.98,751.14,True
8964,15,-145.33,2.77,175.66,False
8965,5,9.46,41.66,648.80,True
8966,6,-137.85,25.45,557.37,False
8967,3,-12.28,50.25,360.06,True
8968,10,-28.43,35.36,1058.73,True
8969,14,-313.93,13.99,475.06,False
8970,5,-126.93,22.56,258.50,False
8971,8,-104.53,25.22,486.54,False
8972,7,-93.85,12.33,193.36,False
8973,10,-40.80,40.34,1043.45,True
8974,4,-117.59,38.17,532.38,False
8975,5,47.85,25.61,305.33,True
8976,4,-6.20,37.51,259.38,True
8977,7,-129.21,17.33,208.82,False
8978,3,46.53,42.14,284.83,True
8979,9,-34.53,16.07,211.39,True
8980,4,57.78,51.82,642.07,True
8981,7,-115.91,17.79,312.69,False
8982,4,15.88,45.80,473.20,True
8983,4,28.64,45.81,485.79,True
8984,7,0.19,30.19,688.26,True
8985,5,-98.65,0.94,19.37,False
8986,4,-103.22,31.71,362.66,False
8987,1,-97.46,41.50,52.12,False
8988,3,-103.44,13.83,33.27,False
8989,4,38.41,43.99,388.76,True
8990,6,-173.78,37.22,554.98,False
8991,6,37.92,26.74,435.35,True
8992,4,42.70,32.64,277.06,True
8993,11,-23.32,28.20,992.74,True
8994,7,14.33,28.05,560.62,True
8995,5,-2.73,51.68,758.35,True
8996,3,38.21,50.90,416.97,True
8997,10,-10.64,18.61,605.27,True
8998,3,-137.90,44.89,338.82,False
8999,5,63.09,33.29,233.98,True
9000,3,-113.26,6.93,9.41,False
9001,5,53.36,34.33,309.15,True
9002,4,57.82,34.79,298.91,True
9003,3,47.12,44.05,390.10,True
9004,2,-85.96,37.57,110.69,False
9005,10,-42.86,35.11,957.21,True
9006,7,-107.31,19.21,354.28,True
9007,7,30.33,19.57,363.98,True
9008,4,-113.45,48.40,472.92,False
9009,7,-171.40,27.75,589.21,False
9010,6,42.64,22.89,295.41,True
9011,6,45.98,24.49,313.75,True
9012,2,-107.35,41.76,106.00,False
9013,2,-113.46,42.94,131.04,False
9014,3,-32.41,42.37,323.58,True
9015,6,-178.40,31.98,490.92,False
9016,9,-20.14,34.93,858.37,True
9017,5,0.64,45.96,720.24,True
9018,6,-147.61,32.98,432.60,False
9019,4,-148.13,42.91,492.46,False
9020,7,-114.89,5.93,121.70,False
9021,6,81.27,25.24,285.79,True
9022,7,-94.64,22.65,568.48,False
9023,7,-140.39,22.90,483.16,False
9024,5,42.76,27.33,331.99,True
9025,16,-134.59,2.53,166.20,False
9026,4,23.35,36.90,454.08,True
9027,2,-88.80,0.90,3.43,False
9028,5,21.96,34.13,536.79,True
9029,3,-7.92,48.93,337.48,True
9030,6,-69.91,41.26,488.10,True
9031,10,-125.72,4.15,93.91,False
9032,7,-113.09,8.72,74.37,False
9033,15,-186.28,10.45,350.27,False
9034,4,36.80,33.40,379.18,True
9035,3,41.20,50.76,368.34,True
9036,4,22.82,39.39,506.12,True
9037,2,-99.07,22.12,52.87,False
9038,3,-100.41,32.37,140.98,False
9039,6,-95.99,28.53,352.05,True
9040,9,23.69,15.30,400.54,True
9041,9,-5.62,21.53,530.47,True
9042,5,-104.23,16.21,108.82,False
9043,4,38.27,44.45,475.42,True
9044,6,14.63,30.40,576.40,True
9045,9,55.18,15.63,280.70,True
9046,3,42.48,50.90,393.89,True
9047,4,59.74,33.01,209.68,True
9048,12,-113.69,10.62,282.75,False
9049,5,-138.63,52.78,809.38,False
9050,5,-102.60,20.82,174.84,False
9051,6,-54.98,52.76,1117.77,True
9052,1,-104.59,41.50,72.97,False
9053,3,-36.75,44.14,355.75,True
9054,6,-16.38,25.99,247.25,True
9055,5,-106.68,18.24,296.73,False
9056,5,17.96,39.08,500.18,True
9057,6,-5.36,33.41,749.20,True
9058,3,-25.69,49.52,337.30,True
9059,4,13.87,52.07,647.80,True
9060,6,-22.36,27.11,491.07,True
9061,5,-24.32,47.65,780.32,True
9062,5,-133.54,36.27,456.62,False
9063,1,-110.03,32.99,5.94,False
9064,3,33.52,50.90,486.22,True
9065,7,16.93,29.00,544.80,True
9066,5,53.94,31.31,224.27,True
9067,8,-19.27,43.29,870.89,True
9068,6,-52.40,30.89,506.00,True
9069,11,-118.31,16.06,599.78,False
9070,7,48.96,19.80,548.83,True
9071,10,-180.23,14.76,626.99,False
