Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
5773,5,23.93,43.41,633.11,True
5774,4,24.87,52.07,647.80,True
5775,3,27.10,50.24,405.97,True
5776,3,1.53,50.90,440.05,False
5777,3,20.03,50.90,324.64,True
5778,5,38.44,48.13,733.54,True
5779,4,29.60,52.07,624.72,True
5780,3,14.07,24.06,165.15,True
5781,3,23.02,50.90,370.81,True
5782,4,28.48,52.07,578.55,True
5783,2,14.65,48.55,163.06,True
5784,4,8.57,52.07,555.47,False
5785,2,17.93,48.55,209.23,True
5786,3,17.77,50.90,324.64,True
5787,7,-14.49,10.21,125.15,False
5788,2,16.56,43.86,142.56,True
5789,2,19.72,48.55,209.23,True
5790,4,2.74,34.65,457.13,False
5791,3,-10.12,31.95,157.07,False
5792,2,19.92,48.55,255.39,True
5793,2,18.71,48.55,232.31,True
5794,2,18.29,48.55,278.48,True
5795,7,-15.26,0.00,47.20,False
5796,3,1.88,46.35,311.79,False
5797,5,30.65,36.00,545.97,True
5798,3,21.13,50.90,370.81,True
5799,3,15.94,36.91,283.46,True
5800,4,20.77,32.60,304.67,True
5801,7,-6.69,13.87,305.46,False
5802,2,-2.25,48.55,116.90,False
5803,3,25.73,50.90,509.30,True
5804,6,26.88,41.63,752.67,True
5805,4,18.77,37.98,398.73,True
5806,6,35.24,46.50,853.83,True
5807,2,16.08,48.55,209.23,True
5808,6,27.62,33.62,689.77,True
5809,2,-4.22,20.75,93.81,False
5810,5,24.66,33.13,580.78,True
5811,3,20.51,32.37,301.56,True
5812,3,9.64,25.78,143.35,True
5813,4,33.60,52.07,693.96,True
5814,3,21.22,46.69,385.78,True
5815,8,-9.83,11.41,452.70,False
5816,2,17.39,48.55,232.31,True
5817,3,27.18,50.90,486.22,True
5818,7,30.67,31.13,805.67,True
5819,3,19.65,47.26,321.94,True
5820,4,10.83,48.62,431.79,False
5821,3,16.52,32.37,301.56,True
5822,6,3.54,24.14,404.46,False
5823,2,18.50,47.57,221.44,True
5824,2,-3.32,48.55,116.90,False
5825,2,-4.77,42.85,112.60,False
5826,8,16.70,17.32,435.41,True
5827,7,29.53,39.98,971.22,True
5828,4,23.96,52.07,601.63,True
5829,5,28.24,49.28,649.39,True
5830,5,6.31,20.42,193.72,True
5831,3,23.59,50.90,509.30,True
5832,2,-2.90,48.55,93.81,False
5833,4,25.66,48.95,524.71,True
5834,2,-7.15,48.55,116.90,False
5835,2,17.80,48.39,230.04,True
5836,3,24.20,47.06,435.39,True
5837,3,22.27,45.65,446.53,True
5838,4,7.30,48.15,608.17,False
5839,3,25.17,50.90,486.22,True
5840,2,16.86,47.33,218.91,True
5841,9,26.21,33.93,1126.19,True
5842,4,28.75,52.07,693.96,True
5843,4,26.46,41.64,427.31,True
5844,8,3.38,31.22,744.51,False
5845,2,17.88,48.55,209.23,True
5846,6,16.19,26.99,630.12,True
5847,3,21.59,46.89,287.89,True
5848,1,-8.80,41.50,62.54,False
5849,1,12.50,41.50,83.39,True
5850,2,20.85,48.55,232.31,True
5851,3,17.71,50.13,404.26,True
5852,4,27.65,45.89,488.64,True
5853,2,-4.31,20.75,93.81,False
5854,2,17.45,48.55,255.39,True
5855,12,-34.37,2.28,68.13,False
5856,3,12.64,34.56,209.39,True
5857,8,-30.77,4.39,44.84,False
5858,5,31.93,47.15,547.59,True
5859,5,14.70,23.03,333.37,True
5860,4,23.42,34.00,357.47,True
5861,3,15.42,44.68,255.23,True
5862,2,21.22,48.55,209.23,True
5863,6,0.95,33.79,565.43,False
5864,4,-15.68,0.00,18.31,False
5865,3,20.03,31.78,283.25,True
5866,2,18.08,48.55,278.48,True
5867,6,31.19,32.37,639.76,True
5868,4,29.06,52.07,555.47,True
5869,2,14.53,48.55,163.06,True
5870,6,24.86,28.03,556.62,True
5871,4,9.73,19.73,152.21,True
5872,2,-2.80,48.55,232.31,False
5873,5,16.85,52.78,970.96,False
5874,3,27.14,50.90,440.05,True
5875,3,24.76,50.90,393.89,True
5876,3,24.46,50.90,347.72,True
5877,3,0.35,32.37,194.93,False
5878,3,18.89,43.18,184.46,True
5879,2,20.17,48.55,209.23,True
5880,3,24.79,50.90,440.05,True
5881,2,17.25,44.93,127.62,True
5882,12,-10.35,12.72,747.23,False
5883,4,5.89,34.65,467.55,False
5884,5,12.50,27.72,345.35,True
5885,11,-23.30,11.21,355.53,False
5886,3,22.21,50.90,393.89,True
5887,2,-5.74,44.08,51.84,False
5888,3,21.29,50.90,440.05,True
5889,12,17.92,19.66,553.02,True
5890,4,10.40,20.75,202.09,True
5891,2,20.53,48.55,255.39,True
5892,2,16.43,48.55,139.98,True
5893,5,-9.52,5.44,26.32,False
5894,2,18.34,44.38,134.82,True
5895,6,36.80,41.77,850.47,True
5896,3,26.08,50.90,440.05,True
5897,2,0.21,48.55,209.23,False
5898,10,-12.96,11.53,385.74,False
5899,3,19.31,50.90,347.72,True
5900,3,22.45,50.90,324.64,True
5901,3,-8.67,1.79,47.51,False
5902,7,41.67,47.38,1024.00,True
5903,4,2.74,34.65,336.06,False
5904,2,14.65,48.55,139.98,True
5905,5,9.41,52.78,786.29,False
5906,5,36.10,45.81,473.82,True
5907,9,11.30,17.86,436.59,True
5908,7,4.70,24.98,634.67,False
5909,3,26.75,49.37,462.33,True
5910,2,-4.40,20.75,93.81,False
5911,12,-8.87,2.21,99.79,True
5912,3,2.46,49.12,319.38,False
5913,2,19.38,48.55,255.39,True
5914,3,22.24,48.75,338.67,True
5915,5,27.53,38.60,625.42,True
5916,9,-3.96,13.88,488.55,False
5917,3,22.26,50.90,393.89,True
5918,3,14.59,40.37,158.54,True
5919,4,-4.48,34.65,313.08,False
5920,5,35.53,52.70,946.88,True
5921,6,15.02,19.53,339.66,True
5922,2,13.43,48.55,186.14,True
5923,10,-26.37,4.15,216.73,False
5924,2,-4.85,47.25,171.99,False
5925,2,-2.39,48.30,183.30,False
5926,6,-19.96,5.50,80.31,False
5927,2,20.58,41.02,217.43,True
5928,3,24.38,50.90,486.22,True
5929,3,4.32,43.82,411.95,False
5930,8,10.28,37.40,795.99,False
5931,4,33.39,52.07,740.13,True
5932,2,19.39,48.55,163.06,True
5933,2,15.40,48.55,232.31,True
5934,2,11.35,44.41,77.43,True
5935,2,22.07,48.55,255.39,True
5936,3,14.18,40.65,199.55,True
5937,4,25.61,37.65,520.87,True
5938,6,-7.45,14.94,157.06,False
5939,5,2.62,38.84,455.10,False
5940,3,21.92,50.90,509.30,True
5941,2,18.70,48.55,163.06,True
5942,2,15.22,48.55,209.23,True
5943,7,18.09,22.12,531.36,True
5944,2,17.76,47.18,148.18,True
5945,3,24.45,49.58,488.34,True
5946,3,24.14,50.90,370.81,True
5947,3,22.29,50.90,440.05,True
5948,3,24.71,50.90,324.64,True
5949,6,-0.79,16.18,419.57,False
5950,9,35.99,32.47,1099.59,True
5951,6,-3.69,15.30,484.38,False
5952,2,-7.02,38.41,67.43,False
5953,4,-9.99,10.38,106.44,False
5954,2,20.65,45.59,248.60,True
5955,7,8.96,35.69,697.15,False
5956,3,1.41,43.88,273.79,False
5957,4,13.55,11.46,161.79,True
5958,2,17.02,48.55,163.06,True
5959,4,27.43,46.94,597.85,True
5960,4,15.50,38.17,487.22,True
5961,3,18.64,50.90,393.89,True
5962,2,-5.69,34.45,123.60,False
5963,3,21.60,46.00,356.88,True
5964,5,11.99,18.04,243.66,True
5965,2,19.21,48.55,232.31,True
5966,3,3.05,50.90,370.81,False
5967,5,34.65,52.78,809.38,True
5968,4,26.82,47.90,675.05,True
5969,3,24.09,50.90,440.05,True
5970,2,14.64,48.55,278.48,True
5971,3,16.47,50.90,324.64,True
5972,4,5.80,20.75,155.68,True
5973,2,18.28,48.55,163.06,True
5974,8,26.00,35.41,684.71,True
5975,9,30.83,33.93,1021.40,True
5976,8,-16.62,17.45,216.14,False
5977,2,16.75,41.33,219.05,True
5978,8,3.33,25.59,415.78,False
5979,3,21.57,50.90,347.72,True
5980,6,15.82,27.92,543.98,True
5981,8,22.11,25.28,749.66,True
5982,5,11.44,38.84,759.04,False
5983,4,-5.63,38.17,325.64,False
5984,3,21.62,49.99,402.08,True
5985,5,40.07,52.78,809.38,True
5986,4,1.27,24.27,302.56,False
5987,3,25.26,50.90,416.97,True
5988,4,28.79,52.07,555.47,True
5989,13,-27.15,3.19,176.74,False
5990,3,19.17,32.37,301.56,True
5991,3,18.89,32.37,301.56,True
5992,1,-8.75,41.50,20.85,False
5993,5,6.70,36.21,610.89,False
5994,2,18.74,48.55,139.98,True
5995,2,12.63,45.95,67.10,True
5996,5,14.40,16.60,255.56,True
5997,4,2.66,38.17,532.38,False
5998,12,19.26,25.09,929.42,True
5999,3,20.90,50.90,324.64,True
6000,2,18.13,48.55,163.06,True
6001,6,-10.36,13.83,212.73,False
6002,5,25.85,44.92,773.54,True
6003,3,16.53,50.90,393.89,True
6004,3,16.40,45.52,187.96,True
6005,2,-3.09,47.34,149.75,False
6006,2,-3.90,48.55,116.90,False
6007,2,20.05,48.55,255.39,True
6008,2,14.27,40.96,217.09,True
6009,3,23.67,50.90,509.30,True
6010,3,20.97,50.90,393.89,True
6011,3,23.38,50.90,393.89,True
6012,3,20.53,32.37,301.56,True
6013,3,21.01,50.90,440.05,True
6014,3,16.83,19.02,201.55,True
6015,2,22.81,48.55,255.39,True
6016,1,-9.59,41.50,10.42,False
6017,5,17.73,29.64,350.05,True
6018,2,18.31,46.08,137.54,True
6019,2,17.42,41.13,171.80,True
6020,2,19.19,48.55,278.48,True
6021,8,26.06,24.40,622.02,True
6022,5,-18.69,8.30,91.28,False
6023,4,19.46,38.18,330.18,True
6024,4,-10.13,9.85,140.44,False
6025,4,20.41,28.79,188.06,True
6026,4,10.62,20.54,266.60,True
6027,3,4.72,50.90,324.64,False
6028,2,19.55,48.55,278.48,True
6029,7,18.51,16.96,572.83,True
6030,7,-11.86,13.87,305.56,False
6031,3,21.99,50.90,463.14,True
6032,3,17.62,50.27,314.16,True
6033,5,5.06,26.91,476.60,False
6034,6,10.52,20.94,170.04,True
6035,5,28.34,38.14,539.41,True
6036,5,22.22,27.66,431.12,True
6037,6,29.91,47.06,906.90,True
6038,3,19.74,50.90,429.73,True
6039,3,23.90,50.90,509.30,True
6040,3,18.99,43.06,315.99,True
6041,2,16.97,48.55,186.14,True
6042,2,17.82,48.55,186.14,True
6043,5,0.50,27.72,408.93,False
6044,7,18.77,17.83,334.70,True
6045,3,16.10,32.37,301.56,True
6046,2,19.71,48.55,255.39,True
6047,5,9.90,10.38,148.38,True
6048,11,-9.53,16.45,450.94,False
6049,5,28.92,52.78,878.63,True
6050,3,22.15,50.90,486.22,True
6051,6,31.73,53.25,1063.29,True
6052,5,26.46,43.94,620.54,True
6053,2,16.18,48.55,116.90,True
6054,2,15.68,48.55,93.81,True
6055,3,20.09,50.90,370.81,True
6056,1,-7.70,41.50,83.39,False
6057,2,20.08,48.55,278.48,True
6058,9,-21.05,4.61,100.82,False
6059,2,-8.01,20.75,32.27,False
6060,2,20.79,48.55,255.39,True
6061,3,21.25,50.90,393.89,True
6062,6,-12.70,4.26,63.42,False
6063,1,-9.77,25.48,16.85,False
6064,6,16.82,28.27,454.35,True
6065,2,15.17,48.55,278.48,True
6066,13,35.75,25.60,995.70,True
6067,3,-1.72,50.90,347.72,False
6068,12,-33.03,0.00,10.90,False
6069,16,-6.23,10.99,567.47,True
6070,2,-2.50,46.26,93.05,False
6071,7,-27.85,0.00,36.87,False
6072,3,20.87,50.90,370.81,True
6073,7,48.73,52.92,1158.11,True
6074,16,-44.50,0.00,97.49,False
6075,2,-5.06,48.55,93.81,False
6076,2,17.45,48.55,232.31,True
6077,6,26.56,32.37,665.98,True
6078,3,19.15,45.63,355.70,True
6079,4,21.47,20.75,339.08,True
6080,3,2.04,50.90,370.81,False
6081,11,-25.84,0.00,40.87,False
6082,8,23.31,21.67,609.10,True
6083,7,-14.93,0.00,6.00,False
6084,3,22.65,50.90,370.81,True
6085,8,45.55,52.92,1453.27,True
6086,3,20.53,46.28,405.29,True
6087,4,14.47,18.32,256.69,True
6088,2,20.69,44.24,214.63,True
6089,3,21.61,50.90,486.22,True
6090,2,-0.44,48.55,278.48,False
6091,10,30.09,34.67,1054.84,True
6092,5,-2.23,34.95,442.74,False
6093,4,6.22,52.07,717.05,False
6094,4,-2.87,24.27,302.56,False
6095,3,3.11,50.90,486.22,False
6096,3,24.01,42.15,312.88,True
6097,2,0.67,48.55,209.23,False
6098,2,20.70,48.55,278.48,True
6099,2,-9.77,20.75,83.89,False
6100,2,19.43,48.55,278.48,True
6101,4,27.78,52.07,693.96,True
6102,3,25.75,50.64,481.79,True
6103,2,16.57,48.55,163.06,True
6104,3,21.07,41.39,327.46,True
6105,4,6.41,23.74,98.57,True
6106,9,-27.93,2.21,38.22,False
6107,5,32.11,48.39,586.65,True
6108,4,3.19,52.07,601.63,False
6109,6,-9.36,6.92,143.78,False
6110,11,23.54,28.24,1043.61,True
6111,5,9.69,25.78,662.05,False
6112,3,27.92,50.90,416.97,True
6113,5,-6.87,27.72,359.95,False
6114,8,29.44,37.73,900.87,True
6115,3,25.11,50.90,486.22,True
6116,3,20.56,42.11,244.32,True
6117,3,22.20,50.90,509.30,True
6118,8,5.79,15.02,190.11,True
6119,3,21.26,50.90,416.97,True
6120,3,21.79,32.37,301.56,True
6121,2,17.01,48.55,255.39,True
6122,3,-0.77,47.78,373.43,False
6123,8,-3.98,20.67,528.83,False
6124,5,16.95,27.72,409.63,True
6125,3,19.30,40.50,312.54,True
6126,3,21.70,50.90,324.64,True
6127,6,30.65,40.37,837.84,True
6128,6,-6.01,22.64,212.91,False
6129,4,25.12,35.52,484.43,True
6130,4,27.65,38.17,532.38,True
6131,1,-9.72,33.13,23.99,False
6132,3,16.34,27.63,242.78,True
6133,3,23.23,50.13,381.14,True
6134,7,-0.04,13.87,374.51,False
6135,5,30.95,48.01,892.57,True
6136,3,24.70,49.80,367.67,True
6137,5,29.68,48.19,650.29,True
6138,5,-1.15,24.90,350.61,False
6139,14,-36.57,2.96,105.82,False
6140,3,23.61,50.90,416.97,True
6141,2,18.75,48.55,232.31,True
6142,1,-6.34,41.50,52.12,False
6143,6,30.53,33.96,456.52,True
6144,3,20.59,50.90,440.05,True
6145,3,19.74,32.37,301.56,True
6146,2,-12.78,2.71,3.15,False
6147,2,-0.45,48.55,278.48,False
6148,3,15.29,27.15,113.73,True
6149,4,25.66,47.53,385.53,True
6150,7,-10.12,13.87,351.52,False
6151,4,12.37,17.17,241.43,True
6152,3,22.28,50.90,347.72,True
6153,9,-26.88,4.61,100.72,False
6154,5,-10.21,8.30,96.81,False
6155,5,32.93,52.78,786.29,True
6156,1,-8.60,27.92,8.17,False
6157,3,24.83,50.90,324.64,True
6158,2,19.79,48.55,232.31,True
6159,5,15.02,12.37,242.98,True
6160,2,19.66,45.77,250.20,True
6161,7,23.09,33.07,695.35,True
6162,3,22.10,41.99,294.51,True
6163,7,38.54,43.07,1059.36,True
6164,7,29.37,35.69,819.57,True
6165,2,14.99,48.55,139.98,True
6166,3,18.35,42.26,230.96,True
6167,5,-8.33,14.11,266.61,False
6168,8,12.72,16.45,289.48,True
6169,4,18.37,25.22,257.81,True
6170,11,7.22,16.11,720.40,True
6171,3,13.79,36.39,239.16,True
6172,7,37.02,50.65,1336.55,True
6173,3,21.38,32.37,301.56,True
6174,4,28.07,52.07,670.88,True
6175,5,-6.09,30.54,372.81,False
6176,2,17.65,48.55,232.31,True
6177,3,23.94,50.90,324.64,True
6178,6,-19.64,0.00,55.46,False
6179,2,17.82,48.55,232.31,True
6180,9,15.06,23.26,455.43,True
6181,2,18.55,48.55,232.31,True
6182,4,23.43,38.17,532.38,True
6183,2,18.54,48.55,232.31,True
6184,4,16.62,30.14,399.87,True
6185,11,-14.16,8.83,378.51,False
6186,3,19.54,50.90,324.64,True
6187,2,15.85,48.55,186.14,True
6188,7,-6.64,9.17,306.38,False
6189,1,-8.77,41.50,10.42,False
6190,2,22.50,48.55,278.48,True
6191,6,-5.10,16.18,327.54,False
6192,3,25.30,50.90,347.72,True
6193,3,17.23,42.45,270.60,True
6194,7,17.72,42.61,1000.93,False
6195,9,51.18,40.11,1389.13,True
6196,4,25.13,38.17,532.38,True
6197,2,-4.67,48.55,116.90,False
6198,3,1.62,46.97,365.25,False
6199,5,13.20,27.72,317.40,True
6200,3,23.16,50.84,392.81,True
6201,4,27.81,52.07,717.05,True
6202,6,20.78,23.10,405.96,True
6203,3,22.78,47.33,299.47,True
6204,3,23.71,50.90,393.89,True
6205,4,14.61,25.14,154.61,True
6206,3,25.91,48.29,425.41,True
6207,8,24.78,27.20,711.80,True
6208,4,-6.68,20.04,242.33,False
6209,7,-7.92,9.51,203.66,False
6210,7,31.61,33.32,776.15,True
6211,3,20.30,50.90,324.64,True
6212,4,11.81,38.17,532.38,False
6213,6,-6.06,21.61,355.82,False
6214,2,-9.17,29.86,77.20,False
6215,3,20.90,50.90,347.72,True
6216,2,21.34,47.55,221.20,True
6217,6,19.24,30.66,408.56,True
6218,4,-16.17,0.00,32.65,False
6219,3,20.89,50.90,393.89,True
6220,6,19.08,29.05,406.03,True
6221,3,19.26,45.55,307.25,True
6222,2,-12.89,0.00,1.00,False
6223,7,-22.35,5.93,121.70,False
6224,9,7.31,13.36,418.49,True
6225,2,15.20,48.55,232.31,True
6226,3,29.46,50.90,486.22,True
6227,4,30.24,52.07,601.63,True
6228,6,-17.41,12.54,54.78,False
6229,2,17.85,48.55,278.48,True
6230,2,15.65,48.55,139.98,True
6231,3,3.98,50.90,370.81,False
6232,4,6.94,52.07,693.96,False
6233,6,19.25,22.57,468.62,True
6234,3,25.28,50.90,440.05,True
6235,3,20.85,32.37,301.56,True
6236,6,18.87,24.54,494.73,True
6237,5,21.44,27.72,384.83,True
6238,2,15.28,48.55,139.98,True
6239,4,32.99,50.01,700.67,True
6240,4,19.97,26.99,373.68,True
6241,3,17.28,27.67,272.27,True
6242,3,24.56,46.03,357.10,True
6243,6,-4.09,24.75,385.99,False
6244,2,-1.48,48.55,209.23,False
6245,3,22.21,50.90,370.81,True
6246,8,25.54,29.26,792.95,True
6247,3,22.46,29.99,266.60,True
6248,7,18.17,27.74,618.08,True
6249,3,25.29,50.90,416.97,True
6250,3,16.48,48.20,447.39,True
6251,3,1.99,50.90,347.72,False
6252,2,16.16,48.35,183.89,True
6253,5,-11.19,9.50,166.93,False
6254,7,29.63,43.80,910.21,True
6255,2,19.79,48.55,232.31,True
6256,3,1.33,50.90,347.72,False
6257,7,13.60,21.40,337.92,True
6258,4,15.73,20.01,222.18,True
6259,7,38.76,47.35,1066.84,True
6260,3,20.91,50.90,373.24,True
6261,2,17.26,48.55,255.39,True
6262,2,-4.13,20.57,91.70,False
6263,5,-3.05,16.60,291.00,False
6264,6,20.30,23.10,502.66,True
6265,4,26.19,52.07,647.80,True
6266,3,22.50,32.37,301.56,True
6267,8,-7.52,14.18,275.25,False
6268,4,-15.05,0.00,3.00,False
6269,6,0.62,16.18,442.55,False
6270,1,-9.12,41.50,41.69,False
6271,8,-18.05,5.19,214.63,False
6272,3,23.16,46.22,300.57,True
6273,5,21.53,28.03,159.25,True
6274,3,20.96,46.93,411.08,True
6275,4,8.45,52.07,647.80,False
6276,3,19.80,50.90,370.81,True
6277,6,16.60,23.10,478.98,True
6278,3,22.72,50.90,347.72,True
6279,6,25.37,27.60,352.43,True
6280,4,28.93,52.07,555.47,True
6281,4,-1.52,34.65,316.60,False
6282,17,-45.21,2.63,50.40,False
6283,3,24.26,50.90,393.89,True
6284,3,27.21,43.64,325.80,True
6285,5,6.58,13.66,183.74,True
6286,4,22.80,31.27,454.39,True
6287,16,-24.94,9.54,636.32,False
6288,200,-505.19,0.00,207.08,0
6289,3,4.38,50.90,416.97,False
6290,4,4.06,38.17,532.38,False
6291,2,21.04,48.55,278.48,True
6292,3,26.40,48.63,429.44,True
6293,3,-2.07,46.57,361.61,False
6294,2,17.62,48.55,255.39,True
6295,3,19.21,32.37,301.56,True
6296,3,17.68,42.89,269.08,True
6297,2,21.52,41.88,222.12,True
6298,3,12.86,23.99,122.74,True
6299,2,18.03,48.55,278.48,True
6300,4,26.49,49.89,560.38,True
6301,3,15.46,48.44,240.93,True
6302,3,22.00,50.90,393.89,True
6303,9,40.59,38.78,1254.90,True
6304,4,20.05,31.54,291.88,True
6305,3,26.76,50.90,370.81,True
6306,3,25.25,47.20,327.62,True
6307,5,0.88,20.48,418.57,False
6308,3,25.20,47.07,366.22,True
6309,2,15.53,48.55,163.06,True
6310,4,0.48,37.67,306.83,False
6311,3,21.84,32.37,301.56,True
6312,5,8.33,47.37,628.81,False
6313,5,0.24,38.84,556.47,False
6314,2,15.56,42.61,203.41,True
6315,2,-3.37,35.50,197.14,False
6316,7,14.96,22.56,357.46,True
6317,4,6.63,37.42,516.03,False
6318,6,23.78,32.37,581.93,True
6319,2,14.33,48.55,186.14,True
6320,1,-8.48,41.50,83.39,False
6321,5,30.33,48.39,757.00,True
6322,6,-17.77,5.41,26.77,False
6323,3,17.08,38.29,255.93,True
6324,3,-5.66,32.37,187.14,False
6325,8,39.08,40.07,864.42,True
6326,4,26.57,52.07,717.05,True
6327,4,7.16,52.07,555.47,False
6328,2,-3.30,48.55,163.06,False
6329,3,19.95,26.41,233.85,True
6330,3,22.52,50.90,486.22,True
6331,4,-12.53,4.24,16.50,False
6332,4,-1.79,13.17,259.82,False
6333,4,15.41,52.07,717.05,False
6334,3,19.42,32.98,285.86,True
6335,1,-4.80,41.50,83.39,False
6336,7,35.10,43.63,870.68,True
6337,2,-3.52,48.55,255.39,False
6338,6,-4.43,22.99,406.62,False
6339,3,-0.58,50.90,370.81,False
6340,4,23.37,35.94,490.47,True
6341,3,-0.65,32.37,301.56,False
6342,5,15.50,27.72,351.11,True
6343,3,24.19,50.90,370.81,True
6344,6,13.90,23.10,410.33,True
6345,7,-20.25,0.00,36.87,False
6346,2,0.57,48.55,278.48,False
6347,4,-3.14,33.92,329.09,False
6348,3,3.13,50.90,440.05,False
6349,2,19.72,38.96,186.54,True
6350,2,-5.18,48.55,255.39,False
6351,3,23.19,50.90,486.22,True
6352,1,-7.43,41.50,31.27,False
6353,5,22.09,28.71,495.35,True
6354,7,-7.95,21.81,627.32,False
6355,3,21.23,50.90,370.81,True
6356,8,26.83,31.22,744.61,True
6357,11,29.38,28.52,1052.00,True
6358,3,22.18,42.90,275.37,True
6359,3,24.77,50.69,413.37,True
6360,3,21.56,32.37,301.56,True
6361,2,18.09,48.55,163.06,True
6362,2,17.43,48.55,232.31,True
6363,4,30.75,52.07,624.72,True
6364,4,22.30,52.07,578.55,True
6365,6,5.46,25.45,580.45,False
6366,9,34.39,26.32,961.53,True
6367,3,21.80,32.37,301.56,True
6368,1,-8.76,41.50,62.54,False
6369,2,-6.22,48.55,163.06,False
6370,1,-6.71,41.50,52.12,False
6371,3,5.43,43.54,387.48,False
6372,3,23.08,50.90,463.14,True
6373,3,28.86,50.90,486.22,True
6374,5,-11.69,13.29,211.80,False
6375,5,-10.64,3.92,36.67,False
6376,3,-4.12,32.37,94.81,False
6377,4,14.14,28.75,200.79,True
6378,6,28.42,32.99,687.34,True
6379,3,-9.07,27.28,56.34,False
6380,2,22.55,48.55,255.39,True
6381,3,21.92,47.79,396.60,True
6382,9,-17.71,20.01,403.89,False
6383,2,18.76,48.55,232.31,True
6384,1,-9.33,41.50,20.85,False
6385,3,20.30,32.37,301.56,True
6386,1,-9.29,17.60,5.12,False
6387,13,12.52,19.38,871.65,True
6388,5,5.83,42.65,645.08,False
6389,20,-39.04,2.08,111.72,False
6390,2,20.68,41.34,164.25,True
6391,3,17.05,25.51,228.50,True
6392,3,21.79,45.75,401.12,True
6393,5,10.91,16.60,202.19,True
6394,2,20.27,48.55,232.31,True
6395,1,-8.63,41.50,31.27,False
6396,4,31.84,49.64,588.63,True
6397,2,20.38,48.55,278.48,True
6398,1,-8.01,41.50,20.85,False
6399,3,24.45,50.90,509.30,True
6400,1,-8.66,30.94,15.37,False
6401,4,25.91,38.17,532.38,True
6402,2,-5.95,48.55,163.06,False
6403,3,21.36,50.90,416.97,True
6404,2,-2.64,48.55,278.48,False
6405,2,19.35,48.55,186.14,True
6406,5,4.11,25.40,403.83,False
6407,2,14.89,37.07,155.25,True
6408,2,19.71,48.55,278.48,True
6409,7,22.36,24.06,706.83,True
6410,5,10.18,49.13,717.74,False
6411,2,-1.48,45.48,178.37,False
6412,1,-8.17,41.50,83.39,False
6413,6,21.75,36.09,685.02,True
6414,2,-5.48,48.55,93.81,False
6415,5,-2.27,25.62,375.31,False
6416,2,16.69,48.55,232.31,True
6417,3,22.66,49.92,369.23,True
6418,4,27.58,52.07,647.80,True
6419,4,25.57,38.17,532.38,True
6420,2,-1.46,48.55,139.98,False
6421,6,16.22,29.51,444.29,True
6422,2,19.87,48.55,232.31,True
6423,7,-12.88,8.69,258.06,False
6424,2,18.58,47.61,261.23,True
6425,5,30.93,49.61,770.45,True
6426,4,23.55,52.07,555.47,True
6427,3,22.24,50.90,509.30,True
6428,3,-2.14,40.65,338.14,False
6429,3,21.73,50.90,463.14,True
6430,5,19.36,19.42,334.43,True
6431,5,-13.54,0.00,76.17,False
6432,2,17.95,48.55,255.39,True
6433,2,18.08,48.55,232.31,True
6434,2,18.90,48.55,255.39,True
6435,2,14.49,48.55,186.14,True
6436,5,14.43,26.15,233.54,True
6437,2,22.30,46.58,224.95,True
6438,2,21.78,48.55,255.39,True
6439,4,26.99,52.07,578.55,True
6440,3,23.51,50.90,393.89,True
6441,8,-21.07,5.19,120.36,False
6442,5,10.97,27.72,225.27,True
6443,7,27.26,35.69,848.10,True
6444,2,20.40,46.21,219.81,True
6445,3,22.83,50.90,370.81,True
6446,7,5.09,18.91,450.55,False
